"Point 8: Location X",142.9663
"Point 8: Location Y",233.9892
"Point 8: Location Z",37.7155
"Point 8: 3D MCS Points",142.9663,233.9892,37.7155
"Point 9: Location X",143.0290
"Point 9: Location Y",232.3502
"Point 9: Location Z",37.4685
"Point 9: 3D MCS Points",143.0290,232.3502,37.4685
"Line 10: 3D MCS Points"
142.9663,233.9892,37.7155
143.0290,232.3502,37.4685
"Circle OD: Center X",143.1233
"Circle OD: Center Y",233.0849
"Circle OD: Center Z",40.1423
"Circle OD: 3D MCS Points"
116.8195,284.1519,39.7045
116.8227,284.1537,39.7045
116.8262,284.1555,39.7045
116.8287,284.1568,39.7045
116.8321,284.1586,39.7045
116.8357,284.1603,39.7045
116.8383,284.1616,39.7045
116.8416,284.1633,39.7045
116.8451,284.1651,39.7045
116.8477,284.1665,39.7045
116.8510,284.1682,39.7045
116.8546,284.1700,39.7045
116.8571,284.1712,39.7045
116.8605,284.1729,39.7045
116.8641,284.1747,39.7045
116.8667,284.1760,39.7045
116.8700,284.1778,39.7045
116.8735,284.1796,39.7045
116.8761,284.1809,39.7045
116.8795,284.1827,39.7045
116.8830,284.1845,39.7045
116.8854,284.1857,39.7045
116.8889,284.1875,39.7045
116.8924,284.1893,39.7045
116.8949,284.1906,39.7045
116.8984,284.1924,39.7045
116.9019,284.1942,39.7045
116.9043,284.1954,39.7045
116.9077,284.1973,39.7045
116.9112,284.1991,39.7045
116.9136,284.2004,39.7045
116.9172,284.2022,39.7045
116.9206,284.2039,39.7045
116.9231,284.2052,39.7045
116.9267,284.2070,39.7045
116.9301,284.2087,39.7045
116.9326,284.2100,39.7045
116.9361,284.2118,39.7045
116.9395,284.2135,39.7045
116.9420,284.2148,39.7045
116.9456,284.2166,39.7045
116.9490,284.2184,39.7045
116.9515,284.2196,39.7045
116.9550,284.2214,39.7045
116.9584,284.2232,39.7045
116.9610,284.2245,39.7045
116.9644,284.2264,39.7045
116.9677,284.2281,39.7045
116.9704,284.2294,39.7045
116.9739,284.2313,39.7045
116.9771,284.2329,39.7045
116.9798,284.2343,39.7045
116.9834,284.2361,39.7045
116.9866,284.2377,39.7045
116.9893,284.2391,39.7045
116.9929,284.2409,39.7045
116.9961,284.2425,39.7045
116.9988,284.2439,39.7045
117.0023,284.2457,39.7045
117.0056,284.2473,39.7045
117.0083,284.2487,39.7045
117.0118,284.2505,39.7045
117.0151,284.2521,39.7045
117.0178,284.2535,39.7045
117.0213,284.2553,39.7045
117.0246,284.2569,39.7045
117.0272,284.2583,39.7045
117.0308,284.2601,39.7045
117.0340,284.2618,39.7045
117.0367,284.2632,39.7045
117.0403,284.2650,39.7045
117.0435,284.2666,39.7045
117.0462,284.2679,39.7045
117.0497,284.2697,39.7045
117.0529,284.2714,39.7045
117.0557,284.2728,39.7045
117.0591,284.2747,39.7045
117.0622,284.2763,39.7045
117.0650,284.2778,39.7045
117.0685,284.2796,39.7045
117.0715,284.2812,39.7045
117.0744,284.2827,39.7045
117.0780,284.2845,39.7045
117.0810,284.2860,39.7045
117.0839,284.2875,39.7045
117.0875,284.2893,39.7045
117.0905,284.2908,39.7045
117.0934,284.2923,39.7045
117.0970,284.2941,39.7045
117.1000,284.2956,39.7045
117.1029,284.2971,39.7045
117.1065,284.2989,39.7045
117.1095,284.3004,39.7045
117.1124,284.3018,39.7045
117.1160,284.3036,39.7045
117.1191,284.3051,39.7045
117.1219,284.3066,39.7045
117.1254,284.3084,39.7045
117.1285,284.3100,39.7045
117.1314,284.3116,39.7045
117.1347,284.3135,39.7045
117.1375,284.3150,39.7045
117.1407,284.3168,39.7045
117.1440,284.3187,39.7045
117.1466,284.3201,39.7045
117.1499,284.3219,39.7045
117.1533,284.3237,39.7045
117.1558,284.3249,39.7045
117.1593,284.3266,39.7045
117.1631,284.3283,39.7045
117.1659,284.3294,39.7045
117.1691,284.3308,39.7045
117.1730,284.3326,39.7045
117.1761,284.3339,39.7045
117.1789,284.3353,39.7045
117.1826,284.3371,39.7045
117.1858,284.3386,39.7045
117.1885,284.3400,39.7045
117.1921,284.3418,39.7045
117.1953,284.3434,39.7045
117.1980,284.3448,39.7045
117.2015,284.3466,39.7045
117.2047,284.3483,39.7045
117.2075,284.3497,39.7045
117.2110,284.3515,39.7045
117.2141,284.3531,39.7045
117.2169,284.3546,39.7045
117.2205,284.3564,39.7045
117.2236,284.3579,39.7045
117.2264,284.3593,39.7045
117.2301,284.3610,39.7045
117.2334,284.3626,39.7045
117.2361,284.3639,39.7045
117.2396,284.3657,39.7045
117.2429,284.3674,39.7045
117.2455,284.3687,39.7045
117.2491,284.3705,39.7045
117.2524,284.3722,39.7045
117.2551,284.3735,39.7045
117.2586,284.3753,39.7045
117.2620,284.3769,39.7045
117.2646,284.3783,39.7045
117.2681,284.3801,39.7045
117.2715,284.3818,39.7045
117.2741,284.3831,39.7045
117.2776,284.3849,39.7045
117.2810,284.3866,39.7045
117.2836,284.3879,39.7045
117.2871,284.3897,39.7045
117.2904,284.3914,39.7045
117.2931,284.3927,39.7045
117.2966,284.3945,39.7045
117.3000,284.3962,39.7045
117.3026,284.3975,39.7045
117.3062,284.3993,39.7045
117.3095,284.4010,39.7045
117.3121,284.4022,39.7045
117.3157,284.4040,39.7045
117.3191,284.4057,39.7045
117.3217,284.4069,39.7045
117.3253,284.4087,39.7045
117.3288,284.4104,39.7045
117.3312,284.4116,39.7045
117.3349,284.4134,39.7045
117.3384,284.4152,39.7045
117.3408,284.4164,39.7045
117.3444,284.4182,39.7045
117.3479,284.4199,39.7045
117.3503,284.4211,39.7045
117.3542,284.4132,39.7045
117.3578,284.4150,39.7045
117.3603,284.4163,39.7045
117.3637,284.4181,39.7045
117.3672,284.4199,39.7045
117.3696,284.4212,39.7045
117.3731,284.4229,39.7045
117.3768,284.4246,39.7045
117.3793,284.4259,39.7045
117.3827,284.4275,39.7045
117.3863,284.4293,39.7045
117.3889,284.4306,39.7045
117.3922,284.4323,39.7045
117.3958,284.4341,39.7045
117.3984,284.4354,39.7045
117.4017,284.4370,39.7045
117.4053,284.4389,39.7045
117.4080,284.4402,39.7045
117.4113,284.4418,39.7045
117.4148,284.4436,39.7045
117.4175,284.4450,39.7045
117.4208,284.4466,39.7045
117.4244,284.4484,39.7045
117.4271,284.4497,39.7045
117.4303,284.4513,39.7045
117.4338,284.4531,39.7045
117.4365,284.4545,39.7045
117.4398,284.4562,39.7045
117.4433,284.4580,39.7045
117.4459,284.4594,39.7045
117.4492,284.4610,39.7045
117.4528,284.4628,39.7045
117.4554,284.4641,39.7045
117.4587,284.4658,39.7045
117.4622,284.4676,39.7045
117.4649,284.4690,39.7045
117.4682,284.4706,39.7045
117.4718,284.4724,39.7045
117.4744,284.4737,39.7045
117.4777,284.4753,39.7045
117.4814,284.4771,39.7045
117.4841,284.4784,39.7045
117.4873,284.4800,39.7045
117.4909,284.4818,39.7045
117.4937,284.4832,39.7045
117.4968,284.4847,39.7045
117.5005,284.4865,39.7045
117.5033,284.4879,39.7045
117.5064,284.4893,39.7045
117.5101,284.4911,39.7045
117.5130,284.4926,39.7045
117.5160,284.4941,39.7045
117.5195,284.4959,39.7045
117.5224,284.4974,39.7045
117.5254,284.4990,39.7045
117.5290,284.5008,39.7045
117.5318,284.5022,39.7045
117.5349,284.5037,39.7045
117.5385,284.5055,39.7045
117.5414,284.5070,39.7045
117.5444,284.5085,39.7045
117.5481,284.5102,39.7045
117.5511,284.5117,39.7045
117.5540,284.5131,39.7045
117.5576,284.5149,39.7045
117.5607,284.5164,39.7045
117.5635,284.5179,39.7045
117.5671,284.5196,39.7045
117.5702,284.5212,39.7045
117.5731,284.5226,39.7045
117.5767,284.5244,39.7045
117.5798,284.5260,39.7045
117.5826,284.5274,39.7045
117.5862,284.5292,39.7045
117.5893,284.5308,39.7045
117.5921,284.5321,39.7045
117.5957,284.5339,39.7045
117.5989,284.5355,39.7045
117.6017,284.5368,39.7045
117.6053,284.5385,39.7045
117.6086,284.5402,39.7045
117.6113,284.5414,39.7045
117.6150,284.5432,39.7045
117.6184,284.5448,39.7045
117.6209,284.5460,39.7045
117.6245,284.5478,39.7045
117.6279,284.5496,39.7045
117.6304,284.5508,39.7045
117.6341,284.5526,39.7045
117.6376,284.5543,39.7045
117.6400,284.5555,39.7045
117.6436,284.5571,39.7045
117.6472,284.5589,39.7045
117.6497,284.5602,39.7045
117.6531,284.5619,39.7045
117.6567,284.5637,39.7045
117.6592,284.5649,39.7045
117.6627,284.5666,39.7045
117.6663,284.5684,39.7045
117.6688,284.5697,39.7045
117.6722,284.5714,39.7045
117.6757,284.5732,39.7045
117.6782,284.5745,39.7045
117.6817,284.5761,39.7045
117.6854,284.5778,39.7045
117.6882,284.5791,39.7045
117.6914,284.5806,39.7045
117.6950,284.5824,39.7045
117.6978,284.5838,39.7045
117.7010,284.5854,39.7045
117.7045,284.5872,39.7045
117.7073,284.5886,39.7045
117.7104,284.5902,39.7045
117.7140,284.5920,39.7045
117.7169,284.5934,39.7045
117.7200,284.5949,39.7045
117.7236,284.5966,39.7045
117.7265,284.5981,39.7045
117.7295,284.5996,39.7045
117.7331,284.6014,39.7045
117.7360,284.6029,39.7045
117.7390,284.6043,39.7045
117.7427,284.6061,39.7045
117.7457,284.6076,39.7045
117.7486,284.6090,39.7045
117.7522,284.6108,39.7045
117.7551,284.6124,39.7045
117.7581,284.6138,39.7045
117.7618,284.6156,39.7045
117.7649,284.6171,39.7045
117.7677,284.6184,39.7045
117.7714,284.6202,39.7045
117.7746,284.6217,39.7045
117.7773,284.6231,39.7045
117.7809,284.6248,39.7045
117.7842,284.6265,39.7045
117.7869,284.6278,39.7045
117.7905,284.6295,39.7045
117.7939,284.6312,39.7045
117.7965,284.6324,39.7045
117.8001,284.6341,39.7045
117.8036,284.6359,39.7045
117.8061,284.6371,39.7045
117.8097,284.6388,39.7045
117.8132,284.6406,39.7045
117.8156,284.6418,39.7045
117.8192,284.6435,39.7045
117.8228,284.6453,39.7045
117.8252,284.6465,39.7045
117.8287,284.6482,39.7045
117.8324,284.6500,39.7045
117.8349,284.6512,39.7045
117.8383,284.6529,39.7045
117.8419,284.6547,39.7045
117.8445,284.6560,39.7045
117.8478,284.6576,39.7045
117.8515,284.6594,39.7045
117.8541,284.6607,39.7045
117.8574,284.6623,39.7045
117.8610,284.6641,39.7045
117.8636,284.6655,39.7045
117.8669,284.6671,39.7045
117.8705,284.6689,39.7045
117.8732,284.6702,39.7045
117.8764,284.6717,39.7045
117.8801,284.6735,39.7045
117.8829,284.6749,39.7045
117.8861,284.6764,39.7045
117.8896,284.6782,39.7045
117.8925,284.6797,39.7045
117.8956,284.6811,39.7045
117.8993,284.6829,39.7045
117.9022,284.6843,39.7045
117.9052,284.6857,39.7045
117.9089,284.6875,39.7045
117.9121,284.6890,39.7045
117.9149,284.6903,39.7045
117.9185,284.6921,39.7045
117.9217,284.6937,39.7045
117.9244,284.6949,39.7045
117.9282,284.6967,39.7045
117.9316,284.6983,39.7045
117.9341,284.6995,39.7045
117.9378,284.7013,39.7045
117.9413,284.7030,39.7045
117.9437,284.7042,39.7045
117.9473,284.7059,39.7045
117.9509,284.7077,39.7045
117.9533,284.7089,39.7045
117.9568,284.7105,39.7045
117.9605,284.7123,39.7045
117.9630,284.7136,39.7045
117.9664,284.7152,39.7045
117.9700,284.7170,39.7045
117.9726,284.7183,39.7045
117.9760,284.7200,39.7045
117.9796,284.7218,39.7045
117.9822,284.7230,39.7045
117.9855,284.7246,39.7045
117.9892,284.7264,39.7045
117.9920,284.7277,39.7045
117.9952,284.7292,39.7045
117.9988,284.7310,39.7045
118.0016,284.7324,39.7045
118.0047,284.7339,39.7045
118.0084,284.7357,39.7045
118.0113,284.7372,39.7045
118.0143,284.7386,39.7045
118.0179,284.7404,39.7045
118.0209,284.7419,39.7045
118.0238,284.7433,39.7045
118.0275,284.7451,39.7045
118.0305,284.7466,39.7045
118.0334,284.7480,39.7045
118.0371,284.7497,39.7045
118.0404,284.7513,39.7045
118.0431,284.7525,39.7045
118.0467,284.7543,39.7045
118.0500,284.7560,39.7045
118.0526,284.7572,39.7045
118.0563,284.7590,39.7045
118.0597,284.7607,39.7045
118.0622,284.7619,39.7045
118.0659,284.7636,39.7045
118.0695,284.7654,39.7045
118.0718,284.7665,39.7045
118.0754,284.7682,39.7045
118.0791,284.7699,39.7045
118.0816,284.7711,39.7045
118.0850,284.7727,39.7045
118.0888,284.7745,39.7045
118.0914,284.7758,39.7045
118.0947,284.7773,39.7045
118.0984,284.7791,39.7045
118.1012,284.7805,39.7045
118.1043,284.7820,39.7045
118.1080,284.7837,39.7045
118.1109,284.7851,39.7045
118.1139,284.7866,39.7045
118.1176,284.7883,39.7045
118.1207,284.7898,39.7045
118.1235,284.7912,39.7045
118.1272,284.7930,39.7045
118.1303,284.7945,39.7045
118.1331,284.7959,39.7045
118.1368,284.7977,39.7045
118.1400,284.7992,39.7045
118.1427,284.8006,39.7045
118.1464,284.8023,39.7045
118.1497,284.8039,39.7045
118.1523,284.8051,39.7045
118.1561,284.8069,39.7045
118.1596,284.8085,39.7045
118.1620,284.8096,39.7045
118.1656,284.8113,39.7045
118.1693,284.8131,39.7045
118.1718,284.8143,39.7045
118.1752,284.8159,39.7045
118.1789,284.8177,39.7045
118.1815,284.8190,39.7045
118.1848,284.8207,39.7045
118.1884,284.8225,39.7045
118.1910,284.8238,39.7045
118.1943,284.8253,39.7045
118.1981,284.8270,39.7045
118.2010,284.8284,39.7045
118.2041,284.8298,39.7045
118.2078,284.8315,39.7045
118.2108,284.8330,39.7045
118.2137,284.8344,39.7045
118.2173,284.8362,39.7045
118.2205,284.8377,39.7045
118.2233,284.8391,39.7045
118.2269,284.8409,39.7045
118.2300,284.8425,39.7045
118.2328,284.8439,39.7045
118.2364,284.8456,39.7045
118.2396,284.8472,39.7045
118.2423,284.8485,39.7045
118.2460,284.8503,39.7045
118.2494,284.8519,39.7045
118.2520,284.8531,39.7045
118.2557,284.8548,39.7045
118.2593,284.8565,39.7045
118.2616,284.8576,39.7045
118.2652,284.8593,39.7045
118.2689,284.8611,39.7045
118.2715,284.8623,39.7045
118.2749,284.8639,39.7045
118.2785,284.8657,39.7045
118.2812,284.8670,39.7045
118.2844,284.8686,39.7045
118.2881,284.8704,39.7045
118.2909,284.8717,39.7045
118.2940,284.8732,39.7045
118.2977,284.8749,39.7045
118.3006,284.8764,39.7045
118.3037,284.8778,39.7045
118.3073,284.8796,39.7045
118.3103,284.8811,39.7045
118.3132,284.8825,39.7045
118.3170,284.8843,39.7045
118.3201,284.8857,39.7045
118.3229,284.8870,39.7045
118.3267,284.8887,39.7045
118.3301,284.8903,39.7045
118.3326,284.8915,39.7045
118.3363,284.8933,39.7045
118.3397,284.8950,39.7045
118.3422,284.8962,39.7045
118.3458,284.8979,39.7045
118.3495,284.8997,39.7045
118.3519,284.9008,39.7045
118.3554,284.9024,39.7045
118.3591,284.9042,39.7045
118.3617,284.9055,39.7045
118.3650,284.9071,39.7045
118.3687,284.9088,39.7045
118.3714,284.9101,39.7045
118.3746,284.9116,39.7045
118.3784,284.9134,39.7045
118.3813,284.9148,39.7045
118.3843,284.9162,39.7045
118.3881,284.9180,39.7045
118.3911,284.9194,39.7045
118.3940,284.9207,39.7045
118.3977,284.9225,39.7045
118.4010,284.9240,39.7045
118.4037,284.9253,39.7045
118.4073,284.9271,39.7045
118.4107,284.9287,39.7045
118.4132,284.9300,39.7045
118.4170,284.9317,39.7045
118.4205,284.9334,39.7045
118.4229,284.9345,39.7045
118.4265,284.9362,39.7045
118.4301,284.9380,39.7045
118.4326,284.9392,39.7045
118.4361,284.9408,39.7045
118.4399,284.9425,39.7045
118.4426,284.9437,39.7045
118.4458,284.9452,39.7045
118.4496,284.9470,39.7045
118.4525,284.9484,39.7045
118.4555,284.9498,39.7045
118.4592,284.9516,39.7045
118.4623,284.9530,39.7045
118.4651,284.9544,39.7045
118.4689,284.9561,39.7045
118.4721,284.9577,39.7045
118.4748,284.9589,39.7045
118.4785,284.9607,39.7045
118.4819,284.9623,39.7045
118.4844,284.9635,39.7045
118.4881,284.9653,39.7045
118.4917,284.9670,39.7045
118.4941,284.9681,39.7045
118.4976,284.9698,39.7045
118.5014,284.9716,39.7045
118.5039,284.9728,39.7045
118.5073,284.9743,39.7045
118.5110,284.9761,39.7045
118.5137,284.9774,39.7045
118.5169,284.9789,39.7045
118.5206,284.9807,39.7045
118.5235,284.9821,39.7045
118.5266,284.9834,39.7045
118.5304,284.9852,39.7045
118.5336,284.9866,39.7045
118.5364,284.9879,39.7045
118.5401,284.9896,39.7045
118.5434,284.9912,39.7045
118.5460,284.9925,39.7045
118.5497,284.9942,39.7045
118.5531,284.9959,39.7045
118.5556,284.9971,39.7045
118.5593,284.9988,39.7045
118.5630,285.0005,39.7045
118.5654,285.0016,39.7045
118.5689,285.0032,39.7045
118.5727,285.0050,39.7045
118.5754,285.0062,39.7045
118.5786,285.0077,39.7045
118.5824,285.0094,39.7045
118.5854,285.0108,39.7045
118.5883,285.0122,39.7045
118.5921,285.0140,39.7045
118.5952,285.0154,39.7045
118.5980,285.0167,39.7045
118.6018,285.0185,39.7045
118.6051,285.0200,39.7045
118.6077,285.0212,39.7045
118.6115,285.0230,39.7045
118.6150,285.0247,39.7045
118.6174,285.0258,39.7045
118.6210,285.0274,39.7045
118.6247,285.0292,39.7045
118.6273,285.0304,39.7045
118.6307,285.0320,39.7045
118.6343,285.0338,39.7045
118.6370,285.0351,39.7045
118.6403,285.0365,39.7045
118.6440,285.0383,39.7045
118.6469,285.0397,39.7045
118.6500,285.0411,39.7045
118.6536,285.0429,39.7045
118.6566,285.0444,39.7045
118.6596,285.0457,39.7045
118.6633,285.0475,39.7045
118.6664,285.0490,39.7045
118.6692,285.0503,39.7045
118.6730,285.0521,39.7045
118.6764,285.0537,39.7045
118.6789,285.0548,39.7045
118.6826,285.0564,39.7045
118.6864,285.0580,39.7045
118.6890,285.0592,39.7045
118.6924,285.0607,39.7045
118.6961,285.0625,39.7045
118.6988,285.0639,39.7045
118.7020,285.0654,39.7045
118.7056,285.0672,39.7045
118.7084,285.0686,39.7045
118.7115,285.0701,39.7045
118.7152,285.0719,39.7045
118.7181,285.0733,39.7045
118.7211,285.0747,39.7045
118.7249,285.0765,39.7045
118.7279,285.0780,39.7045
118.7308,285.0793,39.7045
118.7346,285.0810,39.7045
118.7380,285.0825,39.7045
118.7406,285.0837,39.7045
118.7443,285.0854,39.7045
118.7480,285.0870,39.7045
118.7504,285.0881,39.7045
118.7539,285.0896,39.7045
118.7578,285.0913,39.7045
118.7606,285.0926,39.7045
118.7637,285.0942,39.7045
118.7673,285.0960,39.7045
118.7701,285.0974,39.7045
118.7732,285.0990,39.7045
118.7769,285.1007,39.7045
118.7799,285.1021,39.7045
118.7829,285.1034,39.7045
118.7867,285.1051,39.7045
118.7900,285.1066,39.7045
118.7926,285.1079,39.7045
118.7963,285.1097,39.7045
118.7996,285.1113,39.7045
118.8022,285.1126,39.7045
118.8060,285.1143,39.7045
118.8095,285.1160,39.7045
118.8119,285.1171,39.7045
118.8155,285.1187,39.7045
118.8193,285.1205,39.7045
118.8219,285.1217,39.7045
118.8252,285.1232,39.7045
118.8290,285.1249,39.7045
118.8318,285.1263,39.7045
118.8349,285.1277,39.7045
118.8387,285.1295,39.7045
118.8418,285.1309,39.7045
118.8446,285.1321,39.7045
118.8485,285.1339,39.7045
118.8518,285.1354,39.7045
118.8544,285.1366,39.7045
118.8523,285.1426,39.7045
118.8560,285.1443,39.7045
118.8593,285.1459,39.7045
118.8619,285.1472,39.7045
118.8657,285.1489,39.7045
118.8693,285.1506,39.7045
118.8717,285.1516,39.7045
118.8752,285.1532,39.7045
118.8790,285.1550,39.7045
118.8816,285.1563,39.7045
118.8849,285.1579,39.7045
118.8886,285.1596,39.7045
118.8914,285.1609,39.7045
118.8946,285.1623,39.7045
118.8985,285.1640,39.7045
118.9016,285.1654,39.7045
118.9044,285.1667,39.7045
118.9082,285.1684,39.7045
118.9116,285.1700,39.7045
118.9142,285.1711,39.7045
118.9179,285.1728,39.7045
118.9215,285.1746,39.7045
118.9239,285.1758,39.7045
118.9274,285.1775,39.7045
118.9310,285.1793,39.7045
118.9334,285.1805,39.7045
118.9369,285.1821,39.7045
118.9407,285.1838,39.7045
118.9434,285.1851,39.7045
118.9467,285.1866,39.7045
118.9503,285.1884,39.7045
118.9531,285.1897,39.7045
118.9563,285.1912,39.7045
118.9601,285.1929,39.7045
118.9631,285.1943,39.7045
118.9660,285.1957,39.7045
118.9698,285.1974,39.7045
118.9730,285.1989,39.7045
118.9757,285.2002,39.7045
118.9795,285.2019,39.7045
118.9831,285.2035,39.7045
118.9855,285.2046,39.7045
118.9891,285.2062,39.7045
118.9929,285.2079,39.7045
118.9956,285.2091,39.7045
118.9989,285.2105,39.7045
119.0026,285.2123,39.7045
119.0055,285.2137,39.7045
119.0085,285.2152,39.7045
119.0122,285.2170,39.7045
119.0152,285.2184,39.7045
119.0181,285.2197,39.7045
119.0221,285.2214,39.7045
119.0255,285.2229,39.7045
119.0280,285.2240,39.7045
119.0318,285.2257,39.7045
119.0354,285.2274,39.7045
119.0378,285.2285,39.7045
119.0413,285.2301,39.7045
119.0451,285.2319,39.7045
119.0477,285.2331,39.7045
119.0510,285.2346,39.7045
119.0548,285.2364,39.7045
119.0578,285.2377,39.7045
119.0608,285.2390,39.7045
119.0647,285.2407,39.7045
119.0680,285.2422,39.7045
119.0706,285.2434,39.7045
119.0743,285.2452,39.7045
119.0777,285.2468,39.7045
119.0802,285.2480,39.7045
119.0839,285.2497,39.7045
119.0876,285.2514,39.7045
119.0900,285.2525,39.7045
119.0935,285.2542,39.7045
119.0972,285.2559,39.7045
119.0999,285.2572,39.7045
119.1032,285.2587,39.7045
119.1070,285.2604,39.7045
119.1099,285.2618,39.7045
119.1129,285.2632,39.7045
119.1167,285.2649,39.7045
119.1198,285.2663,39.7045
119.1226,285.2676,39.7045
119.1265,285.2693,39.7045
119.1299,285.2709,39.7045
119.1324,285.2721,39.7045
119.1361,285.2738,39.7045
119.1397,285.2755,39.7045
119.1422,285.2766,39.7045
119.1457,285.2781,39.7045
119.1495,285.2799,39.7045
119.1522,285.2812,39.7045
119.1554,285.2827,39.7045
119.1591,285.2845,39.7045
119.1620,285.2858,39.7045
119.1650,285.2872,39.7045
119.1689,285.2889,39.7045
119.1720,285.2904,39.7045
119.1748,285.2917,39.7045
119.1786,285.2934,39.7045
119.1820,285.2949,39.7045
119.1846,285.2961,39.7045
119.1883,285.2977,39.7045
119.1920,285.2994,39.7045
119.1945,285.3005,39.7045
119.1979,285.3021,39.7045
119.2017,285.3039,39.7045
119.2044,285.3051,39.7045
119.2076,285.3066,39.7045
119.2114,285.3083,39.7045
119.2144,285.3097,39.7045
119.2173,285.3111,39.7045
119.2211,285.3129,39.7045
119.2242,285.3143,39.7045
119.2270,285.3156,39.7045
119.2310,285.3173,39.7045
119.2345,285.3188,39.7045
119.2369,285.3199,39.7045
119.2405,285.3215,39.7045
119.2443,285.3233,39.7045
119.2468,285.3245,39.7045
119.2502,285.3261,39.7045
119.2539,285.3278,39.7045
119.2566,285.3291,39.7045
119.2598,285.3307,39.7045
119.2636,285.3324,39.7045
